new_filename,normal,bacteria,virus,COVID-19
1039.jpeg,1,0,0,0
4481.jpeg,0,1,0,0
899.jpeg,1,0,0,0
3628.jpeg,0,0,1,0
4209.jpeg,0,0,1,0
4876.jpeg,0,1,0,0
969.jpeg,1,0,0,0
5179.jpeg,0,0,1,0
5061.jpeg,0,1,0,0
4518.jpeg,0,0,1,0
2719.jpeg,0,1,0,0
2275.jpeg,0,0,1,0
2573.jpeg,0,0,1,0
602.jpeg,1,0,0,0
4007.jpeg,0,1,0,0
656.jpeg,1,0,0,0
5146.jpeg,0,1,0,0
3340.jpeg,0,1,0,0
3705.jpeg,0,1,0,0
1910.jpeg,0,1,0,0
4789.jpeg,0,0,1,0
1797.jpeg,0,1,0,0
5857.jpeg,0,1,0,0
3529.jpeg,0,1,0,0
3548.jpeg,0,1,0,0
3633.jpeg,0,1,0,0
4293.jpeg,0,1,0,0
4208.jpeg,0,1,0,0
3684.jpeg,0,0,1,0
4866.jpeg,0,1,0,0
907.jpeg,1,0,0,0
5598.jpeg,0,1,0,0
1987.jpeg,0,0,1,0
917.jpeg,1,0,0,0
1805.jpeg,0,0,1,0
1.jpg,0,0,0,1
5596.jpeg,0,1,0,0
1410.jpeg,0,0,1,0
3220.jpeg,0,0,1,0
3026.jpeg,0,0,1,0
19.jpeg,0,0,0,1
3841.jpeg,0,0,1,0
4061.jpeg,0,0,1,0
3671.jpeg,0,1,0,0
5737.jpeg,0,1,0,0
2548.jpeg,0,1,0,0
3955.jpeg,0,1,0,0
1928.jpeg,0,1,0,0
4295.jpeg,0,0,1,0
794.jpeg,1,0,0,0
3851.jpeg,0,1,0,0
5882.jpeg,0,0,1,0
1401.jpeg,0,0,1,0
1544.jpeg,0,1,0,0
2380.jpeg,0,1,0,0
2748.jpeg,0,1,0,0
3252.jpeg,0,1,0,0
5203.jpeg,0,1,0,0
0.jpg,0,0,0,1
2512.jpeg,0,0,1,0
509.jpeg,1,0,0,0
5835.jpeg,0,0,1,0
1636.jpeg,0,1,0,0
5810.jpeg,0,0,1,0
3422.jpeg,0,1,0,0
5515.jpeg,1,0,0,0
1097.jpeg,1,0,0,0
1652.jpeg,0,1,0,0
3771.jpeg,0,1,0,0
149.jpeg,1,0,0,0
5738.jpeg,0,1,0,0
553.jpeg,1,0,0,0
682.jpeg,1,0,0,0
5566.jpeg,0,0,1,0
1460.jpeg,0,0,1,0
494.jpeg,1,0,0,0
4087.jpeg,0,1,0,0
4493.jpeg,0,1,0,0
2303.jpeg,0,0,1,0
2355.jpeg,0,0,1,0
4467.jpeg,0,1,0,0
1963.jpeg,0,1,0,0
2711.jpeg,0,1,0,0
4311.jpeg,0,1,0,0
764.jpeg,1,0,0,0
4268.jpeg,0,1,0,0
2449.jpeg,0,1,0,0
295.jpeg,1,0,0,0
2785.jpeg,0,1,0,0
4408.jpeg,0,1,0,0
526.jpeg,1,0,0,0
5141.jpeg,0,0,1,0
5725.jpeg,0,1,0,0
403.jpeg,1,0,0,0
3552.jpeg,0,1,0,0
3837.jpeg,0,1,0,0
5001.jpeg,0,1,0,0
294.jpeg,1,0,0,0
1029.jpeg,1,0,0,0
2590.jpeg,0,1,0,0
158.jpeg,1,0,0,0
2736.jpeg,0,1,0,0
2838.jpeg,0,1,0,0
104.jpeg,1,0,0,0
1309.jpeg,1,0,0,0
649.jpeg,1,0,0,0
4555.jpeg,0,0,1,0
2302.jpeg,0,1,0,0
1360.jpeg,1,0,0,0
3562.jpeg,0,0,1,0
5302.jpeg,1,0,0,0
361.jpeg,1,0,0,0
3280.jpeg,0,0,1,0
2241.jpeg,0,1,0,0
4270.jpeg,0,1,0,0
4046.jpeg,0,1,0,0
5750.jpeg,0,1,0,0
5346.jpeg,1,0,0,0
869.jpeg,1,0,0,0
229.jpeg,1,0,0,0
5616.jpeg,0,1,0,0
934.jpeg,1,0,0,0
626.jpeg,1,0,0,0
4123.jpeg,0,1,0,0
1878.jpeg,0,0,1,0
3936.jpeg,0,1,0,0
4449.jpeg,0,0,1,0
4194.jpeg,0,0,1,0
221.jpeg,1,0,0,0
845.jpeg,1,0,0,0
1645.jpeg,0,0,1,0
3409.jpeg,0,1,0,0
89.jpeg,1,0,0,0
1832.jpeg,0,1,0,0
3456.jpeg,0,1,0,0
1674.jpeg,0,1,0,0
1341.jpeg,1,0,0,0
2664.jpeg,0,1,0,0
2581.jpeg,0,1,0,0
3926.jpeg,0,1,0,0
3296.jpeg,0,0,1,0
2451.jpeg,0,1,0,0
1895.jpeg,0,0,1,0
760.jpeg,1,0,0,0
1572.jpeg,0,0,1,0
2942.jpeg,0,1,0,0
5461.jpeg,1,0,0,0
1389.jpeg,1,0,0,0
4019.jpeg,0,1,0,0
972.jpeg,1,0,0,0
2394.jpeg,0,1,0,0
528.jpeg,1,0,0,0
4671.jpeg,0,0,1,0
5842.jpeg,0,0,1,0
5449.jpeg,1,0,0,0
677.jpeg,1,0,0,0
5706.jpeg,0,1,0,0
5252.jpeg,0,0,1,0
2123.jpeg,0,1,0,0
17.jpeg,0,0,0,1
4020.jpeg,0,1,0,0
723.jpeg,1,0,0,0
4405.jpeg,0,1,0,0
5763.jpeg,0,1,0,0
3856.jpeg,0,0,1,0
5562.jpeg,0,1,0,0
309.jpeg,1,0,0,0
1209.jpeg,1,0,0,0
490.jpeg,1,0,0,0
5561.jpeg,0,1,0,0
2673.jpeg,0,1,0,0
1942.jpeg,0,0,1,0
2500.jpeg,0,1,0,0
4243.jpeg,0,1,0,0
4650.jpeg,0,1,0,0
363.jpeg,1,0,0,0
2276.jpeg,0,1,0,0
3643.jpeg,0,1,0,0
5334.jpeg,1,0,0,0
2357.jpeg,0,1,0,0
1457.jpeg,0,1,0,0
1979.jpeg,0,0,1,0
1628.jpeg,0,0,1,0
652.jpeg,1,0,0,0
3918.jpeg,0,1,0,0
3117.jpeg,0,1,0,0
3149.jpeg,0,1,0,0
2485.jpeg,0,0,1,0
2620.jpeg,0,1,0,0
5550.jpeg,0,1,0,0
11.jpeg,0,0,0,1
3536.jpeg,0,1,0,0
2492.jpeg,0,0,1,0
2292.jpeg,0,1,0,0
4246.jpeg,0,1,0,0
5851.jpeg,0,0,1,0
3964.jpeg,0,1,0,0
3496.jpeg,0,0,1,0
326.jpeg,1,0,0,0
3228.jpeg,0,1,0,0
719.jpeg,1,0,0,0
3371.jpeg,0,0,1,0
3712.jpeg,0,0,1,0
1013.jpeg,1,0,0,0
4235.jpeg,0,1,0,0
1156.jpeg,1,0,0,0
4188.jpeg,0,1,0,0
5498.jpeg,1,0,0,0
1444.jpeg,0,0,1,0
4661.jpeg,0,1,0,0
1063.jpeg,1,0,0,0
1873.jpeg,0,0,1,0
23.png,0,0,0,1
2631.jpeg,0,0,1,0
1663.jpeg,0,1,0,0
4290.jpeg,0,1,0,0
3106.jpeg,0,1,0,0
5530.jpeg,0,1,0,0
401.jpeg,1,0,0,0
3256.jpeg,0,1,0,0
1330.jpeg,1,0,0,0
1443.jpeg,0,0,1,0
1517.jpeg,0,0,1,0
5518.jpeg,0,0,1,0
5524.jpeg,0,0,1,0
4723.jpeg,0,0,1,0
4708.jpeg,0,1,0,0
3887.jpeg,0,1,0,0
4526.jpeg,0,0,1,0
2870.jpeg,0,1,0,0
5713.jpeg,0,1,0,0
3104.jpeg,0,1,0,0
1167.jpeg,1,0,0,0
177.jpeg,1,0,0,0
3940.jpeg,0,0,1,0
2100.jpeg,0,0,1,0
2428.jpeg,0,1,0,0
1896.jpeg,0,1,0,0
1696.jpeg,0,1,0,0
3597.jpeg,0,1,0,0
4351.jpeg,0,1,0,0
5781.jpeg,0,0,1,0
3177.jpeg,0,1,0,0
343.jpeg,1,0,0,0
3201.jpeg,0,0,1,0
610.jpeg,1,0,0,0
3302.jpeg,0,1,0,0
622.jpeg,1,0,0,0
5108.jpeg,0,0,1,0
2992.jpeg,0,1,0,0
990.jpeg,1,0,0,0
5039.jpeg,0,0,1,0
3002.jpeg,0,0,1,0
3581.jpeg,0,1,0,0
3007.jpeg,0,1,0,0
4372.jpeg,0,1,0,0
1325.jpeg,1,0,0,0
2076.jpeg,0,1,0,0
40.jpeg,0,0,0,1
283.jpeg,1,0,0,0
872.jpeg,1,0,0,0
4903.jpeg,0,0,1,0
4994.jpeg,0,1,0,0
5867.jpeg,0,0,1,0
244.jpeg,1,0,0,0
1859.jpeg,0,0,1,0
2283.jpeg,0,1,0,0
2118.jpeg,0,1,0,0
2122.jpeg,0,1,0,0
5479.jpeg,1,0,0,0
4968.jpeg,0,1,0,0
5395.jpeg,1,0,0,0
4704.jpeg,0,1,0,0
4488.jpeg,0,1,0,0
3578.jpeg,0,1,0,0
5888.jpeg,0,0,1,0
4072.jpeg,0,0,1,0
2318.jpeg,0,0,1,0
3226.jpeg,0,0,1,0
785.jpeg,1,0,0,0
635.jpeg,1,0,0,0
230.jpeg,1,0,0,0
2622.jpeg,0,0,1,0
2938.jpeg,0,0,1,0
1229.jpeg,1,0,0,0
5533.jpeg,0,0,1,0
3870.jpeg,0,1,0,0
1911.jpeg,0,0,1,0
5307.jpeg,1,0,0,0
3944.jpeg,0,1,0,0
2224.jpeg,0,0,1,0
2844.jpeg,0,1,0,0
5434.jpeg,1,0,0,0
1558.jpeg,0,0,1,0
3615.jpeg,0,1,0,0
4774.jpeg,0,1,0,0
905.jpeg,1,0,0,0
3335.jpeg,0,1,0,0
1906.jpeg,0,1,0,0
4021.jpeg,0,1,0,0
3267.jpeg,0,1,0,0
3987.jpeg,0,0,1,0
4991.jpeg,0,0,1,0
3094.jpeg,0,1,0,0
292.jpeg,1,0,0,0
3059.jpeg,0,1,0,0
4265.jpeg,0,1,0,0
5342.jpeg,1,0,0,0
5053.jpeg,0,1,0,0
1146.jpeg,1,0,0,0
471.jpeg,1,0,0,0
3263.jpeg,0,1,0,0
2921.jpeg,0,0,1,0
1798.jpeg,0,0,1,0
705.jpeg,1,0,0,0
2640.jpeg,0,1,0,0
2452.jpeg,0,1,0,0
2803.jpeg,0,1,0,0
1423.jpeg,0,0,1,0
5521.jpeg,0,0,1,0
3439.jpeg,0,1,0,0
5047.jpeg,0,1,0,0
5351.jpeg,1,0,0,0
1708.jpeg,0,0,1,0
4667.jpeg,0,0,1,0
2396.jpeg,0,1,0,0
4947.jpeg,0,0,1,0
5244.jpeg,0,0,1,0
290.jpeg,1,0,0,0
338.jpeg,1,0,0,0
5363.jpeg,1,0,0,0
83.jpeg,1,0,0,0
3420.jpeg,0,0,1,0
4668.jpeg,0,1,0,0
5630.jpeg,0,1,0,0
805.jpeg,1,0,0,0
5162.jpeg,0,1,0,0
4894.jpeg,0,1,0,0
559.jpeg,1,0,0,0
2219.jpeg,0,1,0,0
5869.jpeg,0,0,1,0
2930.jpeg,0,1,0,0
205.jpeg,1,0,0,0
5796.jpeg,0,0,1,0
3601.jpeg,0,1,0,0
3772.jpeg,0,1,0,0
4884.jpeg,0,1,0,0
3823.jpeg,0,1,0,0
3702.jpeg,0,1,0,0
2342.jpeg,0,1,0,0
1188.jpeg,1,0,0,0
3901.jpeg,0,1,0,0
3846.jpeg,0,1,0,0
948.jpeg,1,0,0,0
4131.jpeg,0,0,1,0
1962.jpeg,0,1,0,0
5640.jpeg,0,1,0,0
2764.jpeg,0,1,0,0
2008.jpeg,0,0,1,0
2129.jpeg,0,0,1,0
2060.jpeg,0,1,0,0
4889.jpeg,0,0,1,0
3078.jpeg,0,1,0,0
4177.jpeg,0,1,0,0
3140.jpeg,0,1,0,0
3311.jpeg,0,1,0,0
2999.jpeg,0,1,0,0
285.jpeg,1,0,0,0
5303.jpeg,1,0,0,0
334.jpeg,1,0,0,0
2458.jpeg,0,0,1,0
4763.jpeg,0,1,0,0
1623.jpeg,0,0,1,0
5118.jpeg,0,0,1,0
854.jpeg,1,0,0,0
4516.jpeg,0,1,0,0
3877.jpeg,0,1,0,0
2161.jpeg,0,1,0,0
1635.jpeg,0,1,0,0
3355.jpeg,0,0,1,0
5661.jpeg,0,1,0,0
5817.jpeg,0,0,1,0
3551.jpeg,0,1,0,0
1235.jpeg,1,0,0,0
942.jpeg,1,0,0,0
1948.jpeg,0,1,0,0
3283.jpeg,0,0,1,0
5693.jpeg,0,1,0,0
5876.jpeg,0,0,1,0
3639.jpeg,0,1,0,0
611.jpeg,1,0,0,0
5798.jpeg,0,0,1,0
3133.jpeg,0,1,0,0
800.jpeg,1,0,0,0
419.jpeg,1,0,0,0
2587.jpeg,0,1,0,0
4855.jpeg,0,0,1,0
920.jpeg,1,0,0,0
5165.jpeg,0,1,0,0
174.jpeg,1,0,0,0
4836.jpeg,0,1,0,0
5064.jpeg,0,0,1,0
4888.jpeg,0,1,0,0
2819.jpeg,0,1,0,0
3553.jpeg,0,0,1,0
4172.jpeg,0,1,0,0
1197.jpeg,1,0,0,0
4256.jpeg,0,1,0,0
1744.jpeg,0,1,0,0
4969.jpeg,0,0,1,0
4896.jpeg,0,1,0,0
2013.jpeg,0,1,0,0
34.jpeg,0,0,0,1
855.jpeg,1,0,0,0
646.jpeg,1,0,0,0
3472.jpeg,0,1,0,0
5646.jpeg,0,1,0,0
1312.jpeg,1,0,0,0
85.jpeg,1,0,0,0
4783.jpeg,0,0,1,0
3144.jpeg,0,1,0,0
4353.jpeg,0,1,0,0
291.jpeg,1,0,0,0
768.jpeg,1,0,0,0
862.jpeg,1,0,0,0
3905.jpeg,0,1,0,0
3709.jpeg,0,0,1,0
5841.jpeg,0,0,1,0
4294.jpeg,0,1,0,0
3970.jpeg,0,1,0,0
835.jpeg,1,0,0,0
297.jpeg,1,0,0,0
121.jpeg,1,0,0,0
272.jpeg,1,0,0,0
3392.jpeg,0,1,0,0
2317.jpeg,0,1,0,0
5554.jpeg,0,1,0,0
714.jpeg,1,0,0,0
4548.jpeg,0,1,0,0
5907.jpeg,0,0,1,0
2220.jpeg,0,1,0,0
1323.jpeg,1,0,0,0
52.jpg,0,0,0,1
4798.jpeg,0,0,1,0
5089.jpeg,0,1,0,0
5900.jpeg,0,0,1,0
4040.jpeg,0,1,0,0
3511.jpeg,0,1,0,0
5408.jpeg,1,0,0,0
2439.jpeg,0,1,0,0
3119.jpeg,0,1,0,0
1803.jpeg,0,1,0,0
505.jpeg,1,0,0,0
866.jpeg,1,0,0,0
2496.jpeg,0,1,0,0
3424.jpeg,0,1,0,0
1585.jpeg,0,1,0,0
3561.jpeg,0,1,0,0
4970.jpeg,0,1,0,0
5544.jpeg,0,1,0,0
3927.jpeg,0,0,1,0
2239.jpeg,0,1,0,0
1647.jpeg,0,0,1,0
5627.jpeg,0,1,0,0
433.jpeg,1,0,0,0
1847.jpeg,0,1,0,0
2849.jpeg,0,1,0,0
2897.jpeg,0,1,0,0
1369.jpeg,1,0,0,0
5212.jpeg,0,0,1,0
2154.jpeg,0,1,0,0
5415.jpeg,1,0,0,0
531.jpeg,1,0,0,0
2108.jpeg,0,0,1,0
1358.jpeg,1,0,0,0
2272.jpeg,0,1,0,0
2053.jpeg,0,1,0,0
4913.jpeg,0,0,1,0
2611.jpeg,0,1,0,0
5205.jpeg,0,0,1,0
5394.jpeg,1,0,0,0
1147.jpeg,1,0,0,0
4283.jpeg,0,1,0,0
2750.jpeg,0,1,0,0
1626.jpeg,0,0,1,0
4330.jpeg,0,0,1,0
5850.jpeg,0,0,1,0
1452.jpeg,0,0,1,0
4258.jpeg,0,0,1,0
4406.jpeg,0,1,0,0
289.jpeg,1,0,0,0
3350.jpeg,0,1,0,0
4215.jpeg,0,1,0,0
3487.jpeg,0,0,1,0
1057.jpeg,1,0,0,0
2063.jpeg,0,1,0,0
5116.jpeg,0,0,1,0
1657.jpeg,0,1,0,0
1493.jpeg,0,0,1,0
1936.jpeg,0,1,0,0
5855.jpeg,0,1,0,0
2510.jpeg,0,1,0,0
4797.jpeg,0,1,0,0
4369.jpeg,0,1,0,0
2834.jpeg,0,1,0,0
2726.jpeg,0,1,0,0
2701.jpeg,0,1,0,0
3453.jpeg,0,1,0,0
3883.jpeg,0,1,0,0
215.jpeg,1,0,0,0
5852.jpeg,0,1,0,0
3259.jpeg,0,0,1,0
3979.jpeg,0,1,0,0
5675.jpeg,0,1,0,0
25.jpeg,0,0,0,1
312.jpeg,1,0,0,0
3200.jpeg,0,0,1,0
1614.jpeg,0,1,0,0
4510.jpeg,0,1,0,0
548.jpeg,1,0,0,0
2482.jpeg,0,1,0,0
5723.jpeg,0,1,0,0
4962.jpeg,0,1,0,0
1940.jpeg,0,0,1,0
1202.jpeg,1,0,0,0
3827.jpeg,0,0,1,0
5098.jpeg,0,1,0,0
1305.jpeg,1,0,0,0
2699.jpeg,0,1,0,0
1710.jpeg,0,0,1,0
4848.jpeg,0,1,0,0
2755.jpeg,0,1,0,0
5692.jpeg,0,1,0,0
1133.jpeg,1,0,0,0
1881.jpeg,0,1,0,0
1732.jpeg,0,0,1,0
1504.jpeg,0,0,1,0
1355.jpeg,1,0,0,0
754.jpeg,1,0,0,0
2481.jpeg,0,0,1,0
1719.jpeg,0,0,1,0
1531.jpeg,0,1,0,0
2473.jpeg,0,0,1,0
588.jpeg,1,0,0,0
3258.jpeg,0,1,0,0
4678.jpeg,0,0,1,0
2024.jpeg,0,1,0,0
2536.jpeg,0,1,0,0
595.jpeg,1,0,0,0
1383.jpeg,1,0,0,0
1244.jpeg,1,0,0,0
4175.jpeg,0,1,0,0
4190.jpeg,0,1,0,0
4489.jpeg,0,1,0,0
2873.jpeg,0,1,0,0
354.jpeg,1,0,0,0
2957.jpeg,0,1,0,0
2381.jpeg,0,1,0,0
2056.jpeg,0,1,0,0
2767.jpeg,0,1,0,0
943.jpeg,1,0,0,0
4400.jpeg,0,1,0,0
3621.jpeg,0,1,0,0
2578.jpeg,0,1,0,0
3171.jpeg,0,1,0,0
533.jpeg,1,0,0,0
3380.jpeg,0,1,0,0
2200.jpeg,0,1,0,0
3213.jpeg,0,1,0,0
5361.jpeg,1,0,0,0
3708.jpeg,0,1,0,0
4956.jpeg,0,1,0,0
4315.jpeg,0,0,1,0
2069.jpeg,0,1,0,0
3524.jpeg,0,1,0,0
288.jpeg,1,0,0,0
5426.jpeg,1,0,0,0
5058.jpeg,0,1,0,0
1508.jpeg,0,1,0,0
5741.jpeg,0,1,0,0
3095.jpeg,0,1,0,0
3485.jpeg,0,1,0,0
2078.jpeg,0,1,0,0
3088.jpeg,0,1,0,0
5728.jpeg,0,1,0,0
5139.jpeg,0,0,1,0
5213.jpeg,0,0,1,0
5514.jpeg,1,0,0,0
4720.jpeg,0,0,1,0
3691.jpeg,0,1,0,0
4057.jpeg,0,1,0,0
1806.jpeg,0,1,0,0
3532.jpeg,0,0,1,0
5886.jpeg,0,0,1,0
2541.jpeg,0,1,0,0
686.jpeg,1,0,0,0
1908.jpeg,0,0,1,0
1164.jpeg,1,0,0,0
5338.jpeg,1,0,0,0
926.jpeg,1,0,0,0
4860.jpeg,0,1,0,0
2839.jpeg,0,1,0,0
886.jpeg,1,0,0,0
970.jpeg,1,0,0,0
840.jpeg,1,0,0,0
3580.jpeg,0,1,0,0
2784.jpeg,0,1,0,0
1589.jpeg,0,0,1,0
3143.jpeg,0,1,0,0
1883.jpeg,0,1,0,0
4226.jpeg,0,1,0,0
1152.jpeg,1,0,0,0
2189.jpeg,0,0,1,0
2090.jpeg,0,0,1,0
3292.jpeg,0,0,1,0
4230.jpeg,0,0,1,0
1166.jpeg,1,0,0,0
3876.jpeg,0,1,0,0
4900.jpeg,0,1,0,0
3330.jpeg,0,0,1,0
1618.jpeg,0,1,0,0
2289.jpeg,0,0,1,0
4005.jpeg,0,0,1,0
4965.jpeg,0,0,1,0
2094.jpeg,0,0,1,0
3980.jpeg,0,1,0,0
709.jpeg,1,0,0,0
3508.jpeg,0,0,1,0
5359.jpeg,1,0,0,0
5147.jpeg,0,0,1,0
4176.jpeg,0,0,1,0
3715.jpeg,0,0,1,0
5766.jpeg,0,1,0,0
2851.jpeg,0,1,0,0
517.jpeg,1,0,0,0
4966.jpeg,0,1,0,0
5744.jpeg,0,1,0,0
2815.jpeg,0,1,0,0
5437.jpeg,1,0,0,0
850.jpeg,1,0,0,0
2555.jpeg,0,0,1,0
1851.jpeg,0,1,0,0
4593.jpeg,0,0,1,0
992.jpeg,1,0,0,0
1285.jpeg,1,0,0,0
5487.jpeg,1,0,0,0
1187.jpeg,1,0,0,0
3346.jpeg,0,1,0,0
5569.jpeg,0,1,0,0
3665.jpeg,0,1,0,0
5093.jpeg,0,0,1,0
4458.jpeg,0,1,0,0
1473.jpeg,0,1,0,0
5022.jpeg,0,1,0,0
5258.jpeg,0,1,0,0
132.jpeg,1,0,0,0
2147.jpeg,0,0,1,0
4857.jpeg,0,0,1,0
4939.jpeg,0,0,1,0
2175.jpeg,0,1,0,0
859.jpeg,1,0,0,0
3197.jpeg,0,1,0,0
3268.jpeg,0,1,0,0
3474.jpeg,0,1,0,0
4174.jpeg,0,1,0,0
2363.jpeg,0,1,0,0
2051.jpeg,0,0,1,0
810.jpeg,1,0,0,0
3276.jpeg,0,1,0,0
8.jpg,0,0,0,1
2015.jpeg,0,1,0,0
530.jpeg,1,0,0,0
4950.jpeg,0,0,1,0
5537.jpeg,0,0,1,0
4078.jpeg,0,1,0,0
1356.jpeg,1,0,0,0
5489.jpeg,1,0,0,0
3385.jpeg,0,1,0,0
2924.jpeg,0,1,0,0
5585.jpeg,0,1,0,0
3834.jpeg,0,0,1,0
2152.jpeg,0,1,0,0
4479.jpeg,0,1,0,0
1394.jpeg,1,0,0,0
1974.jpeg,0,1,0,0
5012.jpeg,0,0,1,0
2847.jpeg,0,1,0,0
1502.jpeg,0,0,1,0
5387.jpeg,1,0,0,0
2792.jpeg,0,1,0,0
2715.jpeg,0,1,0,0
4532.jpeg,0,1,0,0
1958.jpeg,0,1,0,0
3077.jpeg,0,1,0,0
4075.jpeg,0,1,0,0
4642.jpeg,0,1,0,0
2883.jpeg,0,1,0,0
1893.jpeg,0,0,1,0
3165.jpeg,0,1,0,0
336.jpeg,1,0,0,0
5808.jpeg,0,0,1,0
166.jpeg,1,0,0,0
4303.jpeg,0,1,0,0
2.jpg,0,0,0,1
1362.jpeg,1,0,0,0
1010.jpeg,1,0,0,0
1922.jpeg,0,1,0,0
1912.jpeg,0,0,1,0
1826.jpeg,0,0,1,0
4520.jpeg,0,1,0,0
5399.jpeg,1,0,0,0
391.jpeg,1,0,0,0
53.jpg,0,0,0,1
3941.jpeg,0,1,0,0
4807.jpeg,0,1,0,0
2032.jpeg,0,0,1,0
3995.jpeg,0,1,0,0
767.jpeg,1,0,0,0
690.jpeg,1,0,0,0
906.jpeg,1,0,0,0
1347.jpeg,1,0,0,0
534.jpeg,1,0,0,0
5385.jpeg,1,0,0,0
2859.jpeg,0,1,0,0
4909.jpeg,0,1,0,0
3624.jpeg,0,0,1,0
5508.jpeg,1,0,0,0
2714.jpeg,0,1,0,0
4443.jpeg,0,1,0,0
5298.jpeg,1,0,0,0
4685.jpeg,0,1,0,0
642.jpeg,1,0,0,0
1811.jpeg,0,1,0,0
4159.jpeg,0,1,0,0
3775.jpeg,0,1,0,0
4076.jpeg,0,0,1,0
2868.jpeg,0,1,0,0
4759.jpeg,0,1,0,0
3040.jpeg,0,1,0,0
1053.jpeg,1,0,0,0
5794.jpeg,0,0,1,0
2604.jpeg,0,1,0,0
5821.jpeg,0,0,1,0
3405.jpeg,0,0,1,0
126.jpeg,1,0,0,0
724.jpeg,1,0,0,0
5578.jpeg,0,1,0,0
3890.jpeg,0,1,0,0
4878.jpeg,0,0,1,0
1437.jpeg,0,0,1,0
1227.jpeg,1,0,0,0
843.jpeg,1,0,0,0
3230.jpeg,0,1,0,0
2628.jpeg,0,0,1,0
5673.jpeg,0,1,0,0
2643.jpeg,0,1,0,0
151.jpeg,1,0,0,0
770.jpeg,1,0,0,0
4695.jpeg,0,0,1,0
1984.jpeg,0,1,0,0
2650.jpeg,0,1,0,0
3950.jpeg,0,1,0,0
4808.jpeg,0,1,0,0
890.jpeg,1,0,0,0
3360.jpeg,0,1,0,0
3631.jpeg,0,0,1,0
4198.jpeg,0,0,1,0
5864.jpeg,0,0,1,0
376.jpeg,1,0,0,0
5293.jpeg,1,0,0,0
4549.jpeg,0,1,0,0
4440.jpeg,0,1,0,0
411.jpeg,1,0,0,0
4958.jpeg,0,0,1,0
5605.jpeg,0,1,0,0
77.jpeg,1,0,0,0
5103.jpeg,0,0,1,0
5013.jpeg,0,0,1,0
5642.jpeg,0,1,0,0
5190.jpeg,0,0,1,0
5626.jpeg,0,1,0,0
5273.jpeg,0,0,1,0
4904.jpeg,0,1,0,0
4027.jpeg,0,0,1,0
3867.jpeg,0,0,1,0
4546.jpeg,0,0,1,0
5280.jpeg,0,0,1,0
4711.jpeg,0,1,0,0
5666.jpeg,0,1,0,0
4979.jpeg,0,0,1,0
2758.jpeg,0,1,0,0
207.jpeg,1,0,0,0
5663.jpeg,0,1,0,0
4945.jpeg,0,0,1,0
870.jpeg,1,0,0,0
1068.jpeg,1,0,0,0
3353.jpeg,0,0,1,0
1283.jpeg,1,0,0,0
636.jpeg,1,0,0,0
941.jpeg,1,0,0,0
1951.jpeg,0,0,1,0
4416.jpeg,0,1,0,0
5493.jpeg,1,0,0,0
876.jpeg,1,0,0,0
